interruption time, baseline schedule 1, baseline schedule 2, baseline schedule 3, p = 0.05, p = 0.10 (H-aware), p = 0.20, p = 0.30
541818,262144,262144,262144,222485,243482,217146,189604,
542866,262144,262144,262144,223431,244649,216375,190094,
543914,262144,262144,262144,228552,244514,217749,190789,
544962,262144,262144,262144,224084,244666,217921,191030,
546010,262144,262144,262144,225523,246071,219153,192006,
547058,262144,262144,262144,225569,245798,218465,191668,
548106,262144,262144,262144,227555,247130,219080,191508,
549154,262144,262144,262144,227275,247695,219704,192143,
550202,262144,262144,262144,228317,246967,220328,192783,
551250,262144,262144,262144,232147,248395,220242,192662,
552298,262144,262144,262144,226679,247937,220462,193781,
553346,262144,262144,262144,228661,249374,221224,193465,
554394,262144,262144,262144,229157,249937,221681,193887,
555442,262144,262144,262144,228831,248985,223016,193958,
556490,262144,262144,262144,231539,250719,222142,195255,
557538,262144,262144,262144,230357,250463,223169,195214,
558586,262144,262144,262144,231163,252003,223305,195256,
559634,262144,262144,262144,233168,252269,223971,195601,
560682,262144,262144,262144,230732,252444,224427,195833,
561730,262144,262144,262144,231607,252771,225448,197058,
562778,262144,262144,262144,234740,253521,224423,197068,
563826,262144,262144,262144,229515,254034,225257,197553,
564874,262144,262144,262144,233338,253744,225437,197157,
565922,262144,262144,262144,234534,254517,225867,198516,
566970,262144,262144,262144,235523,255987,227207,197860,
568018,262144,262144,262144,232499,254938,227750,198760,
569066,262144,262144,262144,234575,255525,227708,199444,
570114,262144,262144,262144,236191,256439,227917,199659,
571162,262144,262144,262144,237772,257362,229373,199783,
572210,262144,262144,262144,237646,257185,229686,200269,
573258,262144,262144,262144,237190,258330,229354,200179,
574306,262144,262144,262144,240622,258470,229294,201290,
575354,262144,262144,262144,240498,258620,230140,201388,
576402,262144,262144,262144,238694,259096,230278,202415,
577450,262144,262144,262144,237487,259773,231239,202388,
578498,262144,262144,262144,236836,260510,231947,202994,
579546,262144,262144,262144,238954,260802,231748,203105,
580594,262144,262144,262144,239794,260636,232633,203250,
581642,262144,262144,262144,240995,262358,232275,203425,
582690,262144,262144,262144,241155,261609,233836,203426,
583738,262144,262144,262144,239345,262504,232993,204405,
584786,262144,262144,262144,243371,263293,234269,204300,
585834,262144,262144,262144,241079,264462,234148,204821,
586882,262144,262144,262144,243235,264708,234982,204894,
587930,262144,262144,262144,242545,263705,235444,204566,
588978,262144,262144,262144,243463,264788,236161,206200,
590026,262144,262144,262144,244471,265411,236311,207079,
591074,262144,262144,262144,245603,265637,235855,206790,
592122,262144,262144,262144,243709,266426,236172,207766,
593170,262144,262144,262144,247003,266681,236634,207706,
594218,262144,262144,262144,245877,266938,237798,208437,
595266,262144,262144,262144,247055,269004,237394,208718,
596314,262144,262144,262144,245068,268098,238507,209171,
597362,262144,262144,262144,249087,268764,238814,209350,
598410,262144,262144,262144,246852,269512,239764,210024,
599458,262144,262144,262144,250525,270681,239942,209691,
600506,262144,262144,262144,249688,269438,239683,209668,
601554,262144,262144,262144,249738,271523,240450,210357,
602602,262144,262144,262144,248747,271917,241306,210884,
603650,262144,262144,262144,250974,272249,241885,211601,
604698,262144,262144,262144,251189,271151,242397,211166,
605746,262144,262144,262144,252734,272115,242214,212228,
606794,262144,262144,262144,253597,272773,242195,212177,
607842,262144,262144,262144,253404,273863,243740,212725,
608890,262144,262144,262144,253516,274055,243024,213162,
609938,262144,262144,262144,254226,273765,243560,213735,
610986,262144,262144,262144,252734,274385,244962,213983,
612034,262144,262144,262144,251940,275114,244458,213783,
613082,262144,262144,262144,258286,275163,244448,214054,
614130,262144,262144,262144,253949,277015,245672,215300,
615178,262144,262144,262144,252926,276530,245876,215272,
616226,262144,262144,262144,256841,277289,246039,215467,
617274,262144,262144,262144,254831,277259,247022,216505,
618322,262144,262144,262144,255021,277172,247649,216314,
619370,262144,262144,262144,252877,278890,247136,216690,
620418,262144,262144,262144,256043,279827,248583,217433,
621466,262144,262144,262144,257372,279363,247896,217364,
622514,262144,262144,262144,257278,279874,249668,217804,
623562,262144,262144,262144,256910,280501,248781,218201,
624610,262144,262144,262144,259061,280855,250363,218536,
625658,262144,262144,262144,258083,281216,250934,218746,
626706,262144,262144,262144,260325,281740,250248,219487,
627754,262144,262144,262144,261457,283216,250981,219154,
628802,262144,262144,262144,259891,282179,250868,220703,
629850,262144,262144,262144,259502,283722,252530,220590,
630898,262144,262144,262144,264290,284109,251871,220585,
631946,262144,262144,262144,261149,284587,252901,220824,
632994,262144,262144,262144,261388,285058,253166,221902,
634042,262144,262144,262144,264904,285136,252008,221660,
635090,262144,262144,262144,261687,285593,253861,222335,
636138,262144,262144,262144,265495,286905,254550,222849,
637186,262144,262144,262144,265796,286354,254755,223763,
638234,262144,262144,262144,261880,288010,255255,222736,
639282,262144,262144,262144,265906,288175,255296,223027,
640330,262144,262144,262144,265466,288968,256048,224025,
641378,262144,262144,262144,264476,289288,256884,224319,
642426,262144,262144,262144,268085,288876,257294,224463,
643474,262144,262144,262144,268393,290113,257569,225703,
644522,262144,262144,262144,268831,291439,258193,225439,
645570,262144,262144,262144,267334,290045,257967,226535,
646618,262144,262144,262144,266263,290636,258828,227210,
647666,262144,262144,262144,267198,292218,259059,226180,
648714,262144,262144,262144,268758,291441,258931,227167,
649762,262144,262144,262144,268090,292863,259788,227667,
650810,262144,262144,262144,271601,292657,260105,227868,
651858,262144,262144,262144,268189,292293,261520,228021,
652906,262144,262144,262144,269043,293100,261489,227555,
653954,262144,262144,262144,271204,293308,262075,228606,
655002,262144,262144,262144,270729,294766,261560,229327,
656050,262144,262144,262144,272470,294469,262382,229815,
657098,262144,262144,262144,269079,294591,263242,229460,
658146,262144,262144,262144,274295,297740,263184,230964,
659194,262144,262144,262144,273017,297648,263357,230545,
660242,262144,262144,262144,273605,297078,263599,231953,
661290,262144,262144,262144,275304,297555,264356,231864,
662338,262144,262144,262144,275537,298399,264112,231841,
663386,262144,262144,262144,276544,297665,265537,232175,
664434,262144,262144,262144,274568,299198,265849,232383,
665482,262144,262144,262144,277040,300472,266652,232961,
666530,262144,262144,262144,276483,299175,267153,233574,
667578,262144,262144,262144,277132,300609,267502,233674,
668626,262144,262144,262144,276700,300458,267344,234316,
669674,262144,262144,262144,277193,300391,267743,234563,
670722,262144,262144,262144,276556,302241,268247,234666,
671770,262144,262144,262144,279464,302522,268934,235011,
672818,262144,262144,262144,281683,302371,268782,235910,
673866,262144,262144,262144,279709,303461,269888,235762,
674914,262144,262144,262144,281984,303975,269946,236673,
675962,262144,262144,262144,282241,304625,269981,236645,
677010,262144,262144,262144,281455,304497,270111,236483,
678058,262144,262144,262144,282471,305411,270655,236759,
679106,262144,262144,262144,281598,305552,271481,237408,
680154,262144,262144,262144,280684,306538,272082,238248,
681202,262144,262144,262144,282610,306056,272945,238370,
682250,262144,262144,262144,282179,307310,272777,238364,
683298,262144,262144,262144,287784,307468,273866,239442,
684346,262144,262144,262144,285095,308203,273698,238751,
685394,262144,262144,262144,284430,308162,274396,239068,
686442,262144,262144,262144,283468,308916,274775,239144,
687490,262144,262144,262144,285704,309484,275394,240589,
688538,262144,262144,262144,284453,310320,275313,240664,
689586,262144,262144,262144,287125,310413,275600,240751,
690634,262144,262144,262144,289441,312455,276386,241358,
691682,262144,262144,262144,289090,311733,276366,241529,
692730,262144,262144,262144,288000,311808,276663,242724,
693778,262144,262144,262144,287633,311660,276982,242635,
694826,262144,262144,262144,285835,312585,277895,243119,
695874,262144,262144,262144,287542,312501,278327,243870,
696922,262144,262144,262144,289250,314008,278855,244318,
697970,262144,262144,262144,290971,313132,279127,243973,
699018,262144,262144,262144,290108,314038,279848,243997,
700066,262144,262144,262144,292710,315445,279222,246031,
701114,262144,262144,262144,291729,315469,279963,244626,
702162,262144,262144,262144,290671,315785,280745,245728,
703210,262144,262144,262144,292290,316611,281576,245379,
704258,262144,262144,262144,291450,316911,281064,246873,
705306,262144,262144,262144,291775,318593,282332,246653,
706354,262144,262144,262144,293511,317309,282610,247137,
707402,262144,262144,262144,292424,319223,282789,247445,
708450,262144,262144,262144,297180,320013,283057,247938,
709498,262144,262144,262144,293845,319690,283159,248933,
710546,262144,262144,262144,297862,319440,284528,248663,
711594,262144,262144,262144,299995,319833,284945,249351,
712642,262144,262144,262144,298015,319827,286247,248808,
713690,262144,262144,262144,298099,321212,284987,250354,
714738,262144,262144,262144,294602,320789,285603,249602,
715786,262144,262144,262144,296247,321675,286272,250039,
716834,262144,262144,262144,297406,322792,287176,250673,
717882,262144,262144,262144,297150,323181,286823,250837,
718930,262144,262144,262144,299290,323190,286989,250810,
719978,262144,262144,262144,296890,322920,289052,251253,
721026,262144,262144,262144,295479,325480,288508,252325,
722074,262144,262144,262144,300559,324662,288369,253156,
723122,262144,262144,262144,303858,325698,290733,253902,
724170,262144,262144,262144,297972,324665,290089,254158,
725218,262144,262144,262144,301072,326418,290871,253650,
726266,262144,262144,262144,304464,327137,291019,253023,
727314,262144,262144,262144,304069,327394,290071,254148,
728362,262144,262144,262144,299211,327845,292214,255123,
729410,262144,262144,262144,302721,328661,291617,255174,
730458,262144,262144,262144,302656,328759,291359,255794,
731506,262144,262144,262144,301806,328265,292003,255368,
732554,262144,262144,262144,308140,330950,292889,256439,
733602,262144,262144,262144,303940,329350,293387,257868,
734650,262144,262144,262144,305173,330290,294060,257692,
735698,262144,262144,262144,306743,330232,294205,258138,
736746,262144,262144,262144,309915,331158,294109,257316,
737794,262144,262144,262144,306720,331298,295358,258179,
738842,262144,262144,262144,299693,331700,296091,258782,
739890,262144,262144,262144,303649,333543,295564,259176,
740938,262144,262144,262144,310081,331997,295420,259244,
741986,262144,262144,262144,308309,333086,296951,259851,
743034,262144,262144,262144,306680,333499,296787,260706,
744082,262144,262144,262144,308654,335185,298131,259796,
745130,262144,262144,262144,311415,335465,296931,260496,
746178,262144,262144,262144,312014,336439,298763,261255,
747226,262144,262144,262144,310729,337076,298768,261882,
748274,262144,262144,262144,310604,337424,299136,262095,
749322,262144,262144,262144,310670,336157,300361,262305,
750370,262144,262144,262144,311661,338308,299550,262584,
751418,262144,262144,262144,312069,338134,301098,263894,
752466,262144,262144,262144,312068,338448,300626,263272,
753514,262144,262144,262144,310776,339094,301116,263431,
754562,262144,262144,262144,312982,340197,301490,264187,
755610,262144,262144,262144,314503,339458,302348,264503,
756658,262144,262144,262144,312340,340764,303335,265505,
757706,262144,262144,262144,315126,341346,302963,265201,
758754,262144,262144,262144,315951,341098,303661,265112,
759802,262144,262144,262144,313989,341607,303330,265573,
760850,262144,262144,262144,317547,341532,304806,266318,
761898,262144,262144,262144,315429,342098,305042,267130,
762946,262144,262144,262144,316817,343715,304723,267657,
763994,262144,262144,262144,315010,344286,304586,267416,
765042,262144,262144,262144,314861,344221,305041,268358,
766090,262144,262144,262144,320599,345179,306459,267952,
767138,262144,262144,262144,318839,345366,306738,268518,
768186,262144,262144,262144,324601,345797,307376,268809,
769234,262144,262144,262144,321644,346508,307869,270154,
770282,262144,262144,262144,319261,346544,308541,269319,
771330,262144,262144,262144,317894,347290,309018,270075,
772378,262144,262144,262144,319802,346792,308696,270117,
773426,262144,262144,262144,318874,348226,309334,270920,
774474,262144,262144,262144,321573,347296,310523,271095,
775522,262144,262144,262144,321683,348291,311129,271157,
776570,262144,262144,262144,322222,350359,309875,271378,
777618,262144,262144,262144,322813,350338,310574,271684,
778666,262144,262144,262144,318222,351400,311733,271798,
779714,262144,262144,262144,319487,350784,311388,273807,
780762,262144,262144,262144,325081,351910,312975,273056,
781810,262144,262144,262144,324349,352064,312633,274145,
782858,262144,262144,262144,319781,352148,312455,273835,
783906,262144,262144,262144,319654,352952,313307,273453,
784954,262144,262144,262144,322385,353797,314515,275070,
786002,262144,262144,262144,327216,353650,313430,275014,
787050,262144,262144,262144,327325,354210,314147,275192,
788098,262144,262144,262144,326088,353577,316148,275826,
789146,262144,262144,262144,323703,354485,315815,275968,
790194,262144,262144,262144,328437,355608,316617,276755,
791242,262144,262144,262144,324270,355048,315780,278302,
792290,262144,262144,262144,334015,356593,315984,277462,
793338,262144,262144,262144,333495,357287,316963,278341,
794386,262144,262144,262144,327910,358542,317180,278332,
795434,262144,262144,262144,325701,357844,318451,278717,
796482,262144,262144,262144,328894,359089,318644,278022,
797530,262144,262144,262144,333202,359576,317676,279554,
798578,262144,262144,262144,328144,359505,318934,279749,
799626,262144,262144,262144,337436,358787,319144,280296,
800674,262144,262144,262144,333578,359983,321960,280349,
801722,262144,262144,262144,328608,358888,320895,280379,
802770,262144,262144,262144,331724,361057,320495,280950,
803818,262144,262144,262144,339049,362052,322322,281805,
804866,262144,262144,262144,331457,362695,321924,280756,
805914,262144,262144,262144,336562,361669,322592,282753,
806962,262144,262144,262144,334981,363760,323000,282349,
808010,262144,262144,262144,335251,363801,322508,282873,
809058,262144,262144,262144,339605,364470,324200,283010,
810106,262144,262144,262144,335771,364247,325233,283582,
811154,262144,262144,262144,336693,365831,324602,283612,
812202,262144,262144,262144,337258,365973,325442,284093,
813250,262144,262144,262144,336944,366102,325538,284684,
814298,262144,262144,262144,336517,366087,324279,284439,
815346,262144,262144,262144,337319,367121,325589,285108,
816394,262144,262144,262144,338666,366230,327059,284737,
817442,262144,262144,262144,341915,367567,327090,286053,
818490,262144,262144,262144,338069,368080,326760,286075,
819538,262144,262144,262144,340949,369130,326634,286497,
820586,262144,262144,262144,340350,370020,327886,287915,
821634,262144,262144,262144,337661,370944,327527,287629,
822682,262144,262144,262144,343378,369579,329163,287844,
823730,262144,262144,262144,338937,371545,329911,288606,
824778,262144,262144,262144,342301,371292,330172,288824,
825826,262144,262144,262144,339238,370685,329307,288772,
826874,262144,262144,262144,338323,371636,330064,289035,
827922,262144,262144,262144,345772,372572,330838,288701,
828970,262144,262144,262144,349028,373514,331064,289865,
830018,262144,262144,262144,347751,373570,330591,290242,
831066,262144,262144,262144,345787,374781,332796,291269,
832114,262144,262144,262144,343217,375656,333494,291632,
833162,262144,262144,262144,347552,375389,334146,291177,
834210,262144,262144,262144,347609,375035,334073,292514,
835258,262144,262144,262144,346778,375886,333832,292498,
836306,262144,262144,262144,347492,376882,334634,291944,
837354,262144,262144,262144,345717,376828,335917,293942,
838402,262144,262144,262144,347040,377075,335582,293236,
839450,262144,262144,262144,346102,376774,334838,293528,
840498,262144,262144,262144,340505,378095,336096,293336,
841546,262144,262144,262144,352848,379425,336747,293652,
842594,262144,262144,262144,348325,379894,337656,295266,
843642,262144,262144,262144,350535,378758,337017,296621,
844690,262144,262144,262144,346784,379843,337880,295453,
845738,262144,262144,262144,348643,379841,338287,294826,
846786,262144,262144,262144,351082,380236,338102,295724,
847834,262144,262144,262144,349571,381292,338771,297266,
848882,262144,262144,262144,353024,382396,339671,297433,
849930,262144,262144,262144,356683,382755,340157,296910,
850978,262144,262144,262144,352403,384027,340898,297150,
852026,262144,262144,262144,351598,382906,342811,297569,
853074,262144,262144,262144,354459,385342,342077,299112,
854122,262144,262144,262144,358100,385350,342125,297773,
855170,262144,262144,262144,357218,385342,342579,299950,
856218,262144,262144,262144,356501,386282,341712,299818,
857266,262144,262144,262144,354499,386150,342756,300178,
858314,262144,262144,262144,353212,385599,342992,300213,
859362,262144,262144,262144,361116,386847,344991,300458,
860410,262144,262144,262144,355419,387107,343711,301539,
861458,262144,262144,262144,356409,389268,344101,301426,
862506,262144,262144,262144,358029,387332,345843,303185,
863554,262144,262144,262144,355941,388743,345156,301565,
864602,262144,262144,262144,358976,388667,346365,302246,
865650,262144,262144,262144,359952,389251,346779,302935,
866698,262144,262144,262144,358647,388942,346520,303300,
867746,262144,262144,262144,361760,390358,347277,303130,
868794,262144,262144,262144,362493,390398,347574,303527,
869842,262144,262144,262144,361065,390895,347879,303880,
870890,262144,262144,262144,360316,391981,348428,304746,
871938,262144,262144,262144,365755,393238,348702,305054,
872986,262144,262144,262144,366970,393185,349366,306179,
874034,262144,262144,262144,360243,393490,349280,306272,
875082,262144,262144,262144,359698,394653,350177,306206,
876130,262144,262144,262144,364769,395364,349645,306374,
877178,262144,262144,262144,364971,394680,351182,306610,
878226,262144,262144,262144,357908,394055,352851,307175,
879274,262144,262144,262144,364659,396092,351731,307119,
880322,262144,262144,262144,363503,396877,352925,308059,
881370,262144,262144,262144,363083,396793,351819,307781,
882418,262144,262144,262144,368514,396535,352187,308793,
883466,262144,262144,262144,369112,398409,353327,309265,
884514,262144,262144,262144,361729,398352,353866,310287,
885562,262144,262144,262144,364223,399196,353820,309985,
886610,262144,262144,262144,367121,399026,354007,310502,
887658,262144,262144,262144,368287,398635,356372,310938,
888706,262144,262144,262144,368235,401168,355176,311618,
889754,262144,262144,262144,368559,398183,356906,311702,
890802,262144,262144,262144,368470,400719,356962,311513,
891850,262144,262144,262144,370391,401867,357360,311428,
892898,262144,262144,262144,372202,402518,356546,312269,
893946,262144,262144,262144,371079,401520,357708,313621,
894994,262144,262144,262144,370822,403293,358151,312508,
896042,262144,262144,262144,371806,402400,358782,314388,
897090,262144,262144,262144,367639,402492,359375,314728,
898138,262144,262144,262144,370509,404485,358843,313854,
899186,262144,262144,262144,374398,404878,360577,314103,
900234,262144,262144,262144,373835,406273,360040,315026,
901282,262144,262144,262144,373563,405348,360909,316313,
902330,262144,262144,262144,372540,406822,361529,315305,
903378,262144,262144,262144,375503,406832,361170,316467,
904426,262144,262144,262144,378035,407508,360658,317266,
905474,262144,262144,262144,372037,406547,362173,316977,
906522,262144,262144,262144,376497,408168,362583,316719,
907570,262144,262144,262144,377423,409048,363533,317862,
908618,262144,262144,262144,378429,409376,363287,318365,
909666,262144,262144,262144,374886,407334,363034,318567,
910714,262144,262144,262144,383546,409289,364467,319150,
911762,262144,262144,262144,378253,409055,365255,319159,
912810,262144,262144,262144,374743,411357,365326,319838,
913858,262144,262144,262144,377900,410087,364927,319984,
914906,262144,262144,262144,378923,411843,365620,319944,
915954,262144,262144,262144,378397,410264,365489,320197,
917002,262144,262144,262144,375634,412815,367165,320256,
918050,262144,262144,262144,378478,414642,368611,321304,
919098,262144,262144,262144,386233,413934,368069,321457,
920146,262144,262144,262144,378954,414814,368063,322743,
921194,262144,262144,262144,378881,412291,367476,322504,
922242,262144,262144,262144,380591,415713,369029,322461,
923290,262144,262144,262144,384591,415474,370228,323556,
924338,262144,262144,262144,379171,416091,369013,322549,
925386,262144,262144,262144,383778,416824,369509,323735,
926434,262144,262144,262144,379428,416387,369966,324027,
927482,262144,262144,262144,383466,417005,370299,324016,
928530,262144,262144,262144,383397,417344,372106,325393,
929578,262144,262144,262144,387021,418886,372514,324482,
930626,262144,262144,262144,385119,418847,372279,325151,
931674,262144,262144,262144,389261,419205,372150,325669,
932722,262144,262144,262144,387144,418758,373698,324852,
933770,262144,262144,262144,386356,420224,373961,327114,
934818,262144,262144,262144,386305,421783,374531,327329,
935866,262144,262144,262144,388910,419388,374835,327326,
936914,262144,262144,262144,392026,422132,375219,328405,
937962,262144,262144,262144,388526,422718,375938,328204,
939010,262144,262144,262144,391518,423670,376562,329226,
940058,262144,262144,262144,393762,424799,374374,330096,
941106,262144,262144,262144,392712,423062,376635,329267,
942154,262144,262144,262144,390135,423949,376823,330319,
943202,262144,262144,262144,390312,426267,376792,330384,
944250,262144,262144,262144,390075,424953,378097,329812,
945298,262144,262144,262144,389727,425875,378817,330362,
946346,262144,262144,262144,397422,424254,378587,329572,
947394,262144,262144,262144,393618,426021,380092,332362,
948442,262144,262144,262144,396186,427754,379776,332544,
949490,262144,262144,262144,393995,428291,381961,331563,
950538,262144,262144,262144,398050,427214,379143,332490,
951586,262144,262144,262144,395658,428338,380994,333166,
952634,262144,262144,262144,392287,427641,380986,333423,
953682,262144,262144,262144,397539,429783,381702,333354,
954730,262144,262144,262144,393935,429691,382213,334514,
955778,262144,262144,262144,393931,429455,381680,334011,
956826,262144,262144,262144,393895,430597,384118,334249,
957874,262144,262144,262144,396424,430753,383410,335397,
958922,262144,262144,262144,393388,431972,382886,335590,
959970,262144,262144,262144,397797,433568,385728,335465,
961018,262144,262144,262144,403487,433013,386259,336594,
962066,262144,262144,262144,401560,434440,384302,337977,
963114,262144,262144,262144,403680,433152,383979,337375,
964162,262144,262144,262144,403064,433394,385673,338294,
965210,262144,262144,262144,400812,434336,385537,337637,
966258,262144,262144,262144,404227,436297,386400,338095,
967306,262144,262144,262144,399139,434671,387721,337711,
968354,262144,262144,262144,403084,435905,387800,338584,
969402,262144,262144,262144,404695,436347,388096,338574,
970450,262144,262144,262144,402657,436290,388190,339480,
971498,262144,262144,262144,398462,437446,388561,340015,
972546,262144,262144,262144,402077,436434,388810,339508,
973594,262144,262144,262144,405843,438147,387642,341479,
974642,262144,262144,262144,406720,438064,390147,339607,
975690,262144,262144,262144,401180,438872,390750,341080,
976738,262144,262144,262144,404003,438182,390861,341406,
977786,262144,262144,262144,407765,440073,391778,342236,
978834,262144,262144,262144,409423,440342,390782,342794,
979882,262144,262144,262144,407419,440933,391838,343040,
980930,262144,262144,262144,407755,441463,393387,342903,
981978,262144,262144,262144,406846,441333,393187,343176,
983026,262144,262144,262144,412532,443368,391831,344398,
984074,262144,262144,262144,409732,442161,392815,345471,
985122,262144,262144,262144,403896,442327,394418,344932,
986170,262144,262144,262144,408653,443160,395274,344586,
987218,262144,262144,262144,407496,445542,394843,345095,
988266,262144,262144,262144,405534,444093,393837,345800,
989314,262144,262144,262144,410162,445769,395431,346069,
990362,262144,262144,262144,410284,445188,396324,346258,
991410,262144,262144,262144,409037,447472,395686,347677,
992458,262144,262144,262144,406990,446765,396767,348414,
993506,262144,262144,262144,411743,447969,397263,347695,
994554,262144,262144,262144,411252,447577,397587,348150,
995602,262144,262144,262144,413462,449260,396054,348064,
996650,262144,262144,262144,410701,449159,397850,348944,
997698,262144,262144,262144,415725,449139,398713,350361,
998746,262144,262144,262144,421223,449881,400118,349071,
999794,262144,262144,262144,412911,450290,400539,349711,
1000842,262144,262144,262144,413339,450946,400796,349995,
1001890,262144,262144,262144,416216,450555,401263,350562,
1002938,262144,262144,262144,417633,450449,400840,351660,
1003986,262144,262144,262144,416838,453028,401630,351576,
1005034,262144,262144,262144,415509,451067,403030,352109,
1006082,262144,262144,262144,419551,452217,403387,352499,
1007130,262144,262144,262144,420426,454205,403002,353215,
1008178,262144,262144,262144,416119,452085,403785,352231,
1009226,262144,262144,262144,419040,455355,405704,352695,
1010274,262144,262144,262144,417224,456887,404358,354469,
1011322,262144,262144,262144,413299,455712,404653,353988,
1012370,262144,262144,262144,418595,455842,404850,353424,
1013418,262144,262144,262144,420541,456833,405101,354830,
1014466,262144,262144,262144,420034,456819,405562,354651,
1015514,262144,262144,262144,422914,455813,406144,354572,
1016562,262144,262144,262144,425275,459099,407021,354717,
1017610,262144,262144,262144,424845,458445,407265,356813,
1018658,262144,262144,262144,421482,458810,406982,356402,
1019706,262144,262144,262144,418453,457783,407457,357823,
1020754,262144,262144,262144,422874,458260,407694,356915,
1021802,262144,262144,262144,422257,460844,408693,357205,
1022850,262144,262144,262144,428120,460190,410180,358300,
1023898,262144,262144,262144,429617,461365,409321,359133,
1024946,262144,262144,262144,423831,461198,409712,358964,
1025994,262144,262144,262144,421903,461613,409553,359132,
1027042,262144,262144,262144,424968,463041,410502,358765,
1028090,262144,262144,262144,425788,461658,412408,360420,
1029138,262144,262144,262144,424427,462038,411334,360023,
1030186,262144,262144,262144,429303,463796,412193,361038,
1031234,262144,262144,262144,426694,465351,412727,361337,
1032282,262144,262144,262144,429652,464445,413016,361781,
1033330,262144,262144,262144,427393,463399,414592,360324,
1034378,262144,262144,262144,432103,465604,412190,362315,
1035426,262144,262144,262144,432893,466111,413923,362625,
1036474,262144,262144,262144,430633,467113,415018,362972,
1037522,262144,262144,262144,430740,467854,415162,364064,
1038570,262144,262144,262144,431243,468597,416303,364663,
1039618,262144,262144,262144,430563,467821,413864,364415,
1040666,262144,262144,262144,427379,469667,416851,363768,
1041714,262144,262144,262144,433531,469085,417515,363887,
1042762,262144,262144,262144,427711,469407,416567,365259,
1043810,262144,262144,262144,433299,470676,418266,365630,
1044858,262144,262144,262144,430343,470069,417598,365703,
1045906,262144,262144,262144,429567,470160,417203,366498,
1046954,262144,262144,262144,430494,470042,417422,366337,
1048002,262144,262144,262144,430198,471362,419661,366150,
